Time	Node	Event	SeqNo
2.10233	19	DataCached	42
2.10233	26	DataCached	42
2.10233	18	DataCached	42
2.10233	47	DataCached	42
2.10233	22	DataCached	42
2.10233	30	DataCached	42
2.10233	2	DataCached	42
2.10233	12	DataCached	42
2.10233	3	DataCached	42
2.10233	4	DataCached	42
2.10233	7	DataCached	42
2.10233	44	DataCached	42
2.10233	40	DataCached	42
2.10233	24	DataCached	42
2.10233	36	DataCached	42
2.10233	6	DataCached	42
2.10233	43	DataCached	42
2.10233	31	DataCached	42
2.10233	17	DataCached	42
2.10375	1	Broadcasting	
2.1044	1	Broadcasting	
2.10614	6	Broadcasting	
2.10653	39	DataCached	42
2.1066	36	Broadcasting	
2.10722	17	Broadcasting	
2.10786	17	Broadcasting	
2.1083	31	Broadcasting	
2.10834	17	Incoming interest	39
2.10834	6	Incoming interest	39
2.10834	7	Incoming interest	39
2.10834	36	Incoming interest	39
2.10834	43	Incoming interest	39
2.10834	24	Incoming interest	39
2.10834	47	Incoming interest	39
2.10834	2	Incoming interest	39
2.10834	33	Incoming interest	39
2.10834	21	Incoming interest	39
2.10834	39	Incoming interest	39
2.10834	18	Incoming interest	39
2.10834	37	Incoming interest	39
2.10834	20	Incoming interest	39
2.10834	42	Incoming interest	39
2.10834	13	Incoming interest	39
2.10834	22	Incoming interest	39
2.10834	25	Incoming interest	39
2.10834	40	Incoming interest	39
2.10834	4	Incoming interest	39
2.10834	38	Incoming interest	39
2.10834	27	Incoming interest	39
2.10834	49	Incoming interest	39
2.10834	5	Incoming interest	39
2.10834	15	Incoming interest	39
2.10834	16	Incoming interest	39
2.10834	41	Incoming interest	39
2.10834	44	Incoming interest	39
2.10834	30	Incoming interest	39
2.10834	45	Incoming interest	39
2.10834	12	Incoming interest	39
2.10834	35	Incoming interest	39
2.10834	26	Incoming interest	39
2.10834	23	Incoming interest	39
2.10834	28	Incoming interest	39
2.10834	3	Incoming interest	39
2.10834	34	Incoming interest	39
2.10834	29	Incoming interest	39
2.10834	0	Incoming interest	39
2.10834	19	Incoming interest	39
2.10834	48	Incoming interest	39
2.10834	9	Incoming interest	39
2.10834	10	Incoming interest	39
2.10834	46	Incoming interest	39
2.10834	32	Incoming interest	39
2.10834	1	Incoming interest	39
2.10834	8	Incoming interest	39
2.10834	11	Incoming interest	39
2.10834	14	Incoming interest	39
2.10839	8	Broadcasting	
2.11393	2	Broadcasting	
2.15	3	Incoming interest	43
2.15	3	Broadcasting	
2.15	10	Incoming interest	43
2.15	10	Broadcasting	
2.15	15	Incoming interest	43
2.15	15	Broadcasting	
2.15004	41	Incoming interest	43
2.15004	48	Incoming interest	43
2.15004	12	Incoming interest	43
2.15004	8	Incoming interest	43
2.15004	44	Incoming interest	43
2.15004	30	Incoming interest	43
2.15004	21	Incoming interest	43
2.15029	21	Broadcasting	
2.15033	18	Incoming interest	43
2.15033	2	Incoming interest	43
2.15033	42	Incoming interest	43
2.15033	22	Incoming interest	43
2.15033	24	Incoming interest	43
2.15033	15	Incoming interest	43
2.15033	4	Incoming interest	43
2.15033	25	Incoming interest	43
2.15033	36	Incoming interest	43
2.15033	45	Incoming interest	43
2.15033	49	Incoming interest	43
2.15033	16	Incoming interest	43
2.15033	6	Incoming interest	43
2.15033	27	Incoming interest	43
2.15033	7	Incoming interest	43
2.15033	35	Incoming interest	43
2.15033	26	Incoming interest	43
2.15033	33	Incoming interest	43
2.15033	28	Incoming interest	43
2.15033	5	Incoming interest	43
2.15033	37	Incoming interest	43
2.15033	20	Incoming interest	43
2.15033	31	Incoming interest	43
2.15033	13	Incoming interest	43
2.15033	47	Incoming interest	43
2.15033	43	Incoming interest	43
2.15033	17	Incoming interest	43
2.15033	38	Incoming interest	43
2.15033	39	Incoming interest	43
2.15033	29	Incoming interest	43
2.15033	46	Incoming interest	43
2.15033	23	Incoming interest	43
2.15033	40	Incoming interest	43
2.15033	10	Incoming interest	43
2.15033	32	Incoming interest	43
2.15033	1	Incoming interest	43
2.15033	1	DataCached	43
2.15033	11	Incoming interest	43
2.15033	34	Incoming interest	43
2.15033	9	Incoming interest	43
2.15033	0	Incoming interest	43
2.15033	14	Incoming interest	43
2.15033	3	Incoming interest	43
2.15033	19	Incoming interest	43
2.15125	1	Broadcasting	
2.15164	32	DataCached	43
2.15164	11	DataCached	43
2.15164	46	DataCached	43
2.15164	8	DataCached	43
2.15164	10	DataCached	43
2.15164	14	DataCached	43
2.15164	29	DataCached	43
2.15164	48	DataCached	43
2.15164	5	DataCached	43
2.15164	16	DataCached	43
2.15164	27	DataCached	43
2.15164	49	DataCached	43
2.15164	9	DataCached	43
2.15164	45	DataCached	43
2.15164	28	DataCached	43
2.15164	23	DataCached	43
2.15164	25	DataCached	43
2.15164	34	DataCached	43
2.15164	0	DataCached	43
2.15164	33	DataCached	43
2.15164	37	DataCached	43
2.15164	20	DataCached	43
2.15164	41	DataCached	43
2.15164	15	DataCached	43
2.15164	42	DataCached	43
2.15164	13	DataCached	43
2.15164	38	DataCached	43
2.15164	35	DataCached	43
2.15164	21	DataCached	43
2.15164	19	DataCached	43
2.15164	26	DataCached	43
2.15164	18	DataCached	43
2.15164	47	DataCached	43
2.15164	22	DataCached	43
2.15164	30	DataCached	43
2.15164	2	DataCached	43
2.15164	12	DataCached	43
2.15164	3	DataCached	43
2.15164	4	DataCached	43
2.15164	7	DataCached	43
2.15164	44	DataCached	43
2.15164	40	DataCached	43
2.15164	24	DataCached	43
2.15164	36	DataCached	43
2.15164	6	DataCached	43
2.15164	43	DataCached	43
2.15164	31	DataCached	43
2.15164	17	DataCached	43
2.15174	12	Broadcasting	
2.15174	44	Broadcasting	
2.15178	3	Incoming interest	43
2.15191	8	Broadcasting	
2.15196	10	Incoming interest	43
2.15196	1	Incoming interest	43
2.15196	41	Incoming interest	43
2.15196	15	Incoming interest	43
2.15196	3	Incoming interest	43
2.15196	30	Incoming interest	43
2.152	48	Broadcasting	
2.15204	29	Incoming interest	43
2.15204	10	Incoming interest	43
2.15204	1	Incoming interest	43
2.15204	3	Incoming interest	43
2.15204	41	Incoming interest	43
2.15204	15	Incoming interest	43
2.15204	30	Incoming interest	43
2.15218	1	Broadcasting	
2.15256	39	DataCached	43
2.15262	30	Broadcasting	
2.15306	41	Broadcasting	
2.15353	1	Broadcasting	
2.15672	17	Broadcasting	
2.15677	31	Incoming interest	17
2.15677	43	Incoming interest	17
2.15677	7	Incoming interest	17
2.15677	6	Incoming interest	17
2.15677	36	Incoming interest	17
2.15677	24	Incoming interest	17
2.15677	47	Incoming interest	17
2.15677	39	Incoming interest	17
2.15677	33	Incoming interest	17
2.15677	13	Incoming interest	17
2.15677	20	Incoming interest	17
2.15677	37	Incoming interest	17
2.15677	40	Incoming interest	17
2.15677	2	Incoming interest	17
2.15677	18	Incoming interest	17
2.15677	21	Incoming interest	17
2.15677	42	Incoming interest	17
2.15677	38	Incoming interest	17
2.15677	25	Incoming interest	17
2.15677	22	Incoming interest	17
2.15677	44	Incoming interest	17
2.15677	4	Incoming interest	17
2.15677	27	Incoming interest	17
2.15677	12	Incoming interest	17
2.15677	49	Incoming interest	17
2.15677	5	Incoming interest	17
2.15677	16	Incoming interest	17
2.15677	15	Incoming interest	17
2.15677	41	Incoming interest	17
2.15677	30	Incoming interest	17
2.15677	45	Incoming interest	17
2.15677	23	Incoming interest	17
2.15677	3	Incoming interest	17
2.15677	34	Incoming interest	17
2.15677	35	Incoming interest	17
2.15677	26	Incoming interest	17
2.15677	28	Incoming interest	17
2.15677	19	Incoming interest	17
2.15677	0	Incoming interest	17
2.15677	9	Incoming interest	17
2.15677	29	Incoming interest	17
2.15677	48	Incoming interest	17
2.15677	10	Incoming interest	17
2.15677	46	Incoming interest	17
2.15677	32	Incoming interest	17
2.15677	1	Incoming interest	17
2.15677	8	Incoming interest	17
2.15677	11	Incoming interest	17
2.15677	14	Incoming interest	17
2.15682	8	Broadcasting	
2.15724	44	Broadcasting	
2.15767	30	Broadcasting	
2.15835	31	Broadcasting	
2.15897	8	Broadcasting	
2.16341	2	Broadcasting	
2.2	2	Incoming interest	13
2.2	2	Broadcasting	
2.2	3	Incoming interest	13
2.2	3	Broadcasting	
2.2	6	Incoming interest	13
2.2	6	Broadcasting	
2.2	9	Incoming interest	13
2.2	9	Broadcasting	
2.2	12	Incoming interest	13
2.2	12	Broadcasting	
2.2	3	Incoming interest	44
2.2	10	Incoming interest	44
2.2	10	Broadcasting	
2.2	15	Incoming interest	44
2.2	15	Broadcasting	
2.20004	41	Incoming interest	44
2.20004	36	Incoming interest	13
2.20004	18	Incoming interest	13
2.20004	29	Incoming interest	44
2.20004	14	Incoming interest	44
2.20013	3	Broadcasting	
2.20018	12	Incoming interest	44
2.20018	44	Incoming interest	44
2.20018	19	Incoming interest	44
2.20018	0	Incoming interest	44
2.20018	34	Incoming interest	44
2.20018	40	Incoming interest	44
2.20018	38	Incoming interest	44
2.20018	23	Incoming interest	44
2.20018	39	Incoming interest	44
2.20018	9	Incoming interest	44
2.20018	47	Incoming interest	44
2.20018	13	Incoming interest	44
2.20018	20	Incoming interest	44
2.20018	37	Incoming interest	44
2.20018	43	Incoming interest	44
2.20018	33	Incoming interest	44
2.20018	48	Incoming interest	44
2.20018	5	Incoming interest	44
2.20018	10	Incoming interest	44
2.20018	7	Incoming interest	44
2.20018	25	Incoming interest	44
2.20018	17	Incoming interest	44
2.20018	27	Incoming interest	44
2.20018	31	Incoming interest	44
2.20018	8	Incoming interest	44
2.20018	49	Incoming interest	44
2.20018	36	Incoming interest	44
2.20018	42	Incoming interest	44
2.20018	16	Incoming interest	44
2.20018	6	Incoming interest	44
2.20018	46	Incoming interest	44
2.20018	1	Incoming interest	44
2.20018	1	DataCached	44
2.20018	21	Incoming interest	44
2.20018	32	Incoming interest	44
2.20018	45	Incoming interest	44
2.20018	18	Incoming interest	44
2.20018	24	Incoming interest	44
2.20018	2	Incoming interest	44
2.20018	11	Incoming interest	44
2.20018	15	Incoming interest	44
2.20018	22	Incoming interest	44
2.20018	28	Incoming interest	44
2.20018	4	Incoming interest	44
2.20018	30	Incoming interest	44
2.20018	35	Incoming interest	44
2.20018	26	Incoming interest	44
2.20021	39	Broadcasting	
2.20025	3	Incoming interest	44
2.20025	29	Incoming interest	44
2.20025	10	Incoming interest	44
2.20025	41	Incoming interest	44
2.20025	15	Incoming interest	44
2.20025	14	Incoming interest	44
2.20025	1	Incoming interest	44
2.20029	21	Broadcasting	
2.20034	15	Incoming interest	44
2.20034	38	Incoming interest	44
2.20034	23	Incoming interest	44
2.20034	40	Incoming interest	44
2.20034	10	Incoming interest	44
2.20034	1	Incoming interest	44
2.20034	44	Incoming interest	44
2.20034	34	Incoming interest	44
2.20034	12	Incoming interest	44
2.20034	0	Incoming interest	44
2.20034	3	Incoming interest	44
2.20034	19	Incoming interest	44
2.20049	28	Broadcasting	
2.20053	15	Incoming interest	44
2.20053	16	Incoming interest	44
2.20053	49	Incoming interest	44
2.20053	27	Incoming interest	44
2.20053	42	Incoming interest	44
2.20053	25	Incoming interest	44
2.20053	5	Incoming interest	44
2.20053	33	Incoming interest	44
2.20053	29	Incoming interest	44
2.20053	37	Incoming interest	44
2.20053	1	Incoming interest	44
2.20053	20	Incoming interest	44
2.20053	36	Incoming interest	44
2.20053	48	Incoming interest	44
2.20053	10	Incoming interest	44
2.20053	6	Incoming interest	44
2.20053	7	Incoming interest	44
2.20053	13	Incoming interest	44
2.20053	8	Incoming interest	44
2.20053	47	Incoming interest	44
2.20053	14	Incoming interest	44
2.20053	38	Incoming interest	44
2.20053	23	Incoming interest	44
2.20053	43	Incoming interest	44
2.20053	39	Incoming interest	44
2.20053	9	Incoming interest	44
2.20053	17	Incoming interest	44
2.20053	34	Incoming interest	44
2.20053	40	Incoming interest	44
2.20053	0	Incoming interest	44
2.20053	12	Incoming interest	44
2.20053	44	Incoming interest	44
2.20053	19	Incoming interest	44
2.20066	36	Broadcasting	
2.2007	6	Incoming interest	13
2.2007	7	Incoming interest	13
2.2007	24	Incoming interest	13
2.2007	31	Incoming interest	13
2.2007	2	Incoming interest	13
2.2007	21	Incoming interest	13
2.2007	17	Incoming interest	13
2.2007	42	Incoming interest	13
2.2007	43	Incoming interest	13
2.2007	22	Incoming interest	13
2.2007	33	Incoming interest	13
2.2007	25	Incoming interest	13
2.2007	4	Incoming interest	13
2.2007	37	Incoming interest	13
2.2007	20	Incoming interest	13
2.2007	47	Incoming interest	13
2.2007	13	Incoming interest	13
2.2007	27	Incoming interest	13
2.2007	49	Incoming interest	13
2.2007	15	Incoming interest	13
2.2007	41	Incoming interest	13
2.2007	16	Incoming interest	13
2.2007	30	Incoming interest	13
2.2007	39	Incoming interest	13
2.2007	45	Incoming interest	13
2.2007	5	Incoming interest	13
2.2007	35	Incoming interest	13
2.2007	38	Incoming interest	13
2.2007	26	Incoming interest	13
2.2007	40	Incoming interest	13
2.2007	28	Incoming interest	13
2.2007	44	Incoming interest	13
2.2007	23	Incoming interest	13
2.2007	12	Incoming interest	13
2.2007	29	Incoming interest	13
2.2007	34	Incoming interest	13
2.2007	48	Incoming interest	13
2.2007	3	Incoming interest	13
2.2007	46	Incoming interest	13
2.2007	10	Incoming interest	13
2.2007	9	Incoming interest	13
2.2007	0	Incoming interest	13
2.2007	0	DataCached	13
2.2007	19	Incoming interest	13
2.2007	32	Incoming interest	13
2.2007	1	Incoming interest	13
2.2007	11	Incoming interest	13
2.2007	8	Incoming interest	13
2.2007	14	Incoming interest	13
2.20086	4	Broadcasting	
2.20091	22	Incoming interest	44
2.20091	2	Incoming interest	44
2.20091	18	Incoming interest	44
2.20091	21	Incoming interest	44
2.20091	15	Incoming interest	44
2.20091	24	Incoming interest	44
2.20091	41	Incoming interest	44
2.20091	42	Incoming interest	44
2.20091	45	Incoming interest	44
2.20091	36	Incoming interest	44
2.20091	6	Incoming interest	44
2.20091	49	Incoming interest	44
2.20091	16	Incoming interest	44
2.20091	25	Incoming interest	44
2.20091	27	Incoming interest	44
2.20091	7	Incoming interest	44
2.20091	31	Incoming interest	44
2.20091	33	Incoming interest	44
2.20091	5	Incoming interest	44
2.20091	37	Incoming interest	44
2.20091	20	Incoming interest	44
2.20091	17	Incoming interest	44
2.20091	13	Incoming interest	44
2.20091	43	Incoming interest	44
2.20091	47	Incoming interest	44
2.20091	46	Incoming interest	44
2.20091	39	Incoming interest	44
2.20091	38	Incoming interest	44
2.20091	29	Incoming interest	44
2.20091	48	Incoming interest	44
2.20091	32	Incoming interest	44
2.20091	40	Incoming interest	44
2.20091	10	Incoming interest	44
2.20091	11	Incoming interest	44
2.20091	23	Incoming interest	44
2.20091	1	Incoming interest	44
2.20091	44	Incoming interest	44
2.20091	34	Incoming interest	44
2.20091	8	Incoming interest	44
2.20091	9	Incoming interest	44
2.20091	14	Incoming interest	44
2.20091	0	Incoming interest	44
2.20091	3	Incoming interest	44
2.20101	30	Broadcasting	
2.20105	22	Incoming interest	44
2.20105	15	Incoming interest	44
2.20105	41	Incoming interest	44
2.20105	2	Incoming interest	44
2.20105	18	Incoming interest	44
2.20105	21	Incoming interest	44
2.20105	28	Incoming interest	44
2.20105	45	Incoming interest	44
2.20105	42	Incoming interest	44
2.20105	24	Incoming interest	44
2.20105	16	Incoming interest	44
2.20105	49	Incoming interest	44
2.20105	27	Incoming interest	44
2.20105	25	Incoming interest	44
2.20105	36	Incoming interest	44
2.20105	6	Incoming interest	44
2.20105	7	Incoming interest	44
2.20105	5	Incoming interest	44
2.20105	33	Incoming interest	44
2.20105	31	Incoming interest	44
2.20105	37	Incoming interest	44
2.20105	20	Incoming interest	44
2.20105	13	Incoming interest	44
2.20105	46	Incoming interest	44
2.20105	17	Incoming interest	44
2.20105	47	Incoming interest	44
2.20105	43	Incoming interest	44
2.20105	29	Incoming interest	44
2.20105	32	Incoming interest	44
2.20105	11	Incoming interest	44
2.20105	48	Incoming interest	44
2.20105	1	Incoming interest	44
2.20105	38	Incoming interest	44
2.20105	39	Incoming interest	44
2.20105	23	Incoming interest	44
2.20105	8	Incoming interest	44
2.20105	40	Incoming interest	44
2.20105	14	Incoming interest	44
2.20105	34	Incoming interest	44
2.20105	9	Incoming interest	44
2.20105	44	Incoming interest	44
2.20105	12	Incoming interest	44
2.20105	0	Incoming interest	44
2.20105	3	Incoming interest	44
2.20105	19	Incoming interest	44
2.2011	18	Broadcasting	
2.20115	2	Incoming interest	13
2.20115	6	Incoming interest	13
2.20115	12	Incoming interest	13
2.20115	9	Incoming interest	13
2.20115	0	Incoming interest	13
2.20115	3	Incoming interest	13
2.20123	1	Broadcasting	
2.20161	32	DataCached	44
2.20161	11	DataCached	44
2.20161	46	DataCached	44
2.20161	8	DataCached	44
2.20161	10	DataCached	44
2.20161	14	DataCached	44
2.20161	29	DataCached	44
2.20161	48	DataCached	44
2.20161	5	DataCached	44
2.20161	16	DataCached	44
2.20161	27	DataCached	44
2.20161	49	DataCached	44
2.20161	9	DataCached	44
2.20161	45	DataCached	44
2.20161	28	DataCached	44
2.20161	23	DataCached	44
2.20161	25	DataCached	44
2.20161	34	DataCached	44
2.20161	0	DataCached	44
2.20161	33	DataCached	44
2.20161	37	DataCached	44
2.20161	20	DataCached	44
2.20161	41	DataCached	44
2.20161	15	DataCached	44
2.20161	42	DataCached	44
2.20161	13	DataCached	44
2.20161	38	DataCached	44
2.20161	35	DataCached	44
2.20161	21	DataCached	44
2.20161	19	DataCached	44
2.20161	26	DataCached	44
2.20161	18	DataCached	44
2.20161	47	DataCached	44
2.20161	22	DataCached	44
2.20161	30	DataCached	44
2.20161	2	DataCached	44
2.20161	12	DataCached	44
2.20161	3	DataCached	44
2.20161	4	DataCached	44
2.20161	7	DataCached	44
2.20161	39	DataCached	44
2.20161	44	DataCached	44
2.20161	40	DataCached	44
2.20161	24	DataCached	44
2.20161	36	DataCached	44
2.20161	6	DataCached	44
2.20161	43	DataCached	44
2.20161	31	DataCached	44
2.20161	17	DataCached	44
2.20165	26	Broadcasting	
2.2017	35	Incoming interest	44
2.2017	15	Incoming interest	44
2.2017	41	Incoming interest	44
2.2017	28	Incoming interest	44
2.2017	4	Incoming interest	44
2.2017	22	Incoming interest	44
2.2017	45	Incoming interest	44
2.2017	18	Incoming interest	44
2.2017	21	Incoming interest	44
2.2017	42	Incoming interest	44
2.2017	16	Incoming interest	44
2.2017	49	Incoming interest	44
2.2017	27	Incoming interest	44
2.2017	24	Incoming interest	44
2.2017	25	Incoming interest	44
2.2017	36	Incoming interest	44
2.2017	5	Incoming interest	44
2.2017	6	Incoming interest	44
2.2017	33	Incoming interest	44
2.2017	7	Incoming interest	44
2.2017	37	Incoming interest	44
2.2017	46	Incoming interest	44
2.2017	20	Incoming interest	44
2.2017	31	Incoming interest	44
2.2017	32	Incoming interest	44
2.2017	13	Incoming interest	44
2.2017	11	Incoming interest	44
2.2017	29	Incoming interest	44
2.2017	1	Incoming interest	44
2.2017	47	Incoming interest	44
2.2017	48	Incoming interest	44
2.2017	10	Incoming interest	44
2.2017	43	Incoming interest	44
2.2017	17	Incoming interest	44
2.2017	38	Incoming interest	44
2.2017	8	Incoming interest	44
2.2017	23	Incoming interest	44
2.2017	39	Incoming interest	44
2.2017	14	Incoming interest	44
2.2017	40	Incoming interest	44
2.2017	34	Incoming interest	44
2.2017	9	Incoming interest	44
2.2017	44	Incoming interest	44
2.2017	0	Incoming interest	44
2.2017	12	Incoming interest	44
2.2017	3	Incoming interest	44
2.2017	19	Incoming interest	44
2.20179	35	Broadcasting	
2.20183	2	Incoming interest	13
2.20183	6	Incoming interest	13
2.20183	9	Incoming interest	13
2.20183	0	Incoming interest	13
2.20183	12	Incoming interest	13
2.20183	3	Incoming interest	13
2.20203	0	Broadcasting	
2.20242	34	DataCached	13
2.20242	9	DataCached	13
2.20242	19	DataCached	13
2.20242	23	DataCached	13
2.20242	3	DataCached	13
2.20242	12	DataCached	13
2.20242	38	DataCached	13
2.20242	44	DataCached	13
2.20242	48	DataCached	13
2.20242	10	DataCached	13
2.20242	29	DataCached	13
2.20242	13	DataCached	13
2.20242	40	DataCached	13
2.20242	20	DataCached	13
2.20242	37	DataCached	13
2.20242	39	DataCached	13
2.20242	47	DataCached	13
2.20242	5	DataCached	13
2.20242	8	DataCached	13
2.20242	14	DataCached	13
2.20242	33	DataCached	13
2.20242	1	DataCached	13
2.20242	25	DataCached	13
2.20242	46	DataCached	13
2.20242	27	DataCached	13
2.20242	32	DataCached	13
2.20242	43	DataCached	13
2.20242	49	DataCached	13
2.20242	16	DataCached	13
2.20242	11	DataCached	13
2.20242	7	DataCached	13
2.20242	42	DataCached	13
2.20242	45	DataCached	13
2.20242	21	DataCached	13
2.20242	36	DataCached	13
2.20242	31	DataCached	13
2.20242	6	DataCached	13
2.20242	17	DataCached	13
2.20242	18	DataCached	13
2.20242	28	DataCached	13
2.20242	41	DataCached	13
2.20242	15	DataCached	13
2.20242	24	DataCached	13
2.20242	2	DataCached	13
2.20242	22	DataCached	13
2.20242	35	DataCached	13
2.20242	4	DataCached	13
2.20242	26	DataCached	13
2.20242	30	DataCached	13
2.20259	1	Broadcasting	
2.20383	0	Broadcasting	
2.20491	11	Broadcasting	
2.20535	41	Broadcasting	
2.20577	28	Broadcasting	
2.20581	45	Incoming interest	13
2.20581	15	Incoming interest	13
2.20581	41	Incoming interest	13
2.20581	35	Incoming interest	13
2.20581	16	Incoming interest	13
2.20581	26	Incoming interest	13
2.20581	49	Incoming interest	13
2.20581	27	Incoming interest	13
2.20581	30	Incoming interest	13
2.20581	42	Incoming interest	13
2.20581	22	Incoming interest	13
2.20581	21	Incoming interest	13
2.20581	25	Incoming interest	13
2.20581	18	Incoming interest	13
2.20581	4	Incoming interest	13
2.20581	2	Incoming interest	13
2.20581	5	Incoming interest	13
2.20581	46	Incoming interest	13
2.20581	33	Incoming interest	13
2.20581	24	Incoming interest	13
2.20581	32	Incoming interest	13
2.20581	11	Incoming interest	13
2.20581	29	Incoming interest	13
2.20581	37	Incoming interest	13
2.20581	1	Incoming interest	13
2.20581	20	Incoming interest	13
2.20581	36	Incoming interest	13
2.20581	48	Incoming interest	13
2.20581	10	Incoming interest	13
2.20581	6	Incoming interest	13
2.20581	7	Incoming interest	13
2.20581	13	Incoming interest	13
2.20581	8	Incoming interest	13
2.20581	47	Incoming interest	13
2.20581	14	Incoming interest	13
2.20581	31	Incoming interest	13
2.20581	38	Incoming interest	13
2.20581	43	Incoming interest	13
2.20581	39	Incoming interest	13
2.20581	9	Incoming interest	13
2.20581	17	Incoming interest	13
2.20581	34	Incoming interest	13
2.20581	40	Incoming interest	13
2.20581	0	Incoming interest	13
2.20581	12	Incoming interest	13
2.20581	44	Incoming interest	13
2.20581	19	Incoming interest	13
2.20581	3	Incoming interest	13
2.20587	15	Broadcasting	
2.20629	6	Broadcasting	
2.20629	13	Broadcasting	
2.20629	3	Broadcasting	
2.20674	31	Broadcasting	
2.20717	38	Broadcasting	
2.20717	44	Broadcasting	
2.20763	12	Broadcasting	
2.20806	42	Broadcasting	
2.20849	1	Broadcasting	
2.20892	18	Broadcasting	
2.20935	21	Broadcasting	
2.20935	22	Broadcasting	
2.20935	31	Broadcasting	
2.20935	40	Broadcasting	
2.20984	43	Broadcasting	
2.21028	17	Broadcasting	
2.21071	29	Broadcasting	
2.21071	14	Broadcasting	
2.2112	47	Broadcasting	
2.2112	7	Broadcasting	
2.2112	24	Broadcasting	
2.21169	19	Broadcasting	
2.21212	0	Broadcasting	
2.21212	36	Broadcasting	
2.21256	34	Broadcasting	
2.213	16	Broadcasting	
2.213	17	Broadcasting	
2.21343	25	Broadcasting	
2.21387	44	Broadcasting	
2.2143	39	Broadcasting	
2.21473	8	Broadcasting	
2.21516	2	Broadcasting	
2.25	3	Incoming interest	45
2.25	3	Broadcasting	
2.25	10	Incoming interest	45
2.25	10	Broadcasting	
2.25	15	Incoming interest	45
2.25	15	Broadcasting	
2.25004	41	Incoming interest	45
2.25004	12	Incoming interest	45
2.25004	28	Incoming interest	45
2.25004	26	Incoming interest	45
2.25004	19	Incoming interest	45
2.25004	42	Incoming interest	45
2.25041	28	Broadcasting	
2.25046	45	Incoming interest	45
2.25046	15	Incoming interest	45
2.25046	35	Incoming interest	45
2.25046	16	Incoming interest	45
2.25046	49	Incoming interest	45
2.25046	27	Incoming interest	45
2.25046	30	Incoming interest	45
2.25046	22	Incoming interest	45
2.25046	21	Incoming interest	45
2.25046	25	Incoming interest	45
2.25046	18	Incoming interest	45
2.25046	4	Incoming interest	45
2.25046	2	Incoming interest	45
2.25046	5	Incoming interest	45
2.25046	46	Incoming interest	45
2.25046	33	Incoming interest	45
2.25046	24	Incoming interest	45
2.25046	32	Incoming interest	45
2.25046	11	Incoming interest	45
2.25046	29	Incoming interest	45
2.25046	37	Incoming interest	45
2.25046	1	Incoming interest	45
2.25046	1	DataCached	45
2.25046	20	Incoming interest	45
2.25046	36	Incoming interest	45
2.25046	48	Incoming interest	45
2.25046	10	Incoming interest	45
2.25046	6	Incoming interest	45
2.25046	7	Incoming interest	45
2.25046	13	Incoming interest	45
2.25046	8	Incoming interest	45
2.25046	47	Incoming interest	45
2.25046	14	Incoming interest	45
2.25046	31	Incoming interest	45
2.25046	38	Incoming interest	45
2.25046	23	Incoming interest	45
2.25046	43	Incoming interest	45
2.25046	39	Incoming interest	45
2.25046	9	Incoming interest	45
2.25046	17	Incoming interest	45
2.25046	34	Incoming interest	45
2.25046	40	Incoming interest	45
2.25046	0	Incoming interest	45
2.25046	44	Incoming interest	45
2.25046	3	Incoming interest	45
2.25055	1	Broadcasting	
2.25094	32	DataCached	45
2.25094	11	DataCached	45
2.25094	46	DataCached	45
2.25094	8	DataCached	45
2.25094	10	DataCached	45
2.25094	14	DataCached	45
2.25094	29	DataCached	45
2.25094	48	DataCached	45
2.25094	5	DataCached	45
2.25094	16	DataCached	45
2.25094	27	DataCached	45
2.25094	49	DataCached	45
2.25094	9	DataCached	45
2.25094	45	DataCached	45
2.25094	28	DataCached	45
2.25094	23	DataCached	45
2.25094	25	DataCached	45
2.25094	34	DataCached	45
2.25094	0	DataCached	45
2.25094	33	DataCached	45
2.25094	37	DataCached	45
2.25094	20	DataCached	45
2.25094	41	DataCached	45
2.25094	15	DataCached	45
2.25094	42	DataCached	45
2.25094	13	DataCached	45
2.25094	38	DataCached	45
2.25094	35	DataCached	45
2.25094	21	DataCached	45
2.25094	19	DataCached	45
2.25094	26	DataCached	45
2.25094	18	DataCached	45
2.25094	47	DataCached	45
2.25094	22	DataCached	45
2.25094	30	DataCached	45
2.25094	2	DataCached	45
2.25094	12	DataCached	45
2.25094	3	DataCached	45
2.25094	4	DataCached	45
2.25094	7	DataCached	45
2.25094	39	DataCached	45
2.25094	44	DataCached	45
2.25094	40	DataCached	45
2.25094	24	DataCached	45
2.25094	36	DataCached	45
2.25094	6	DataCached	45
2.25094	43	DataCached	45
2.25094	31	DataCached	45
2.25094	17	DataCached	45
2.25097	1	Broadcasting	
2.2514	12	Broadcasting	
2.25144	3	Incoming interest	45
2.25144	10	Incoming interest	45
2.25144	1	Incoming interest	45
2.25144	41	Incoming interest	45
2.25144	15	Incoming interest	45
2.25161	19	Broadcasting	
2.25166	3	Incoming interest	45
2.25166	10	Incoming interest	45
2.25166	1	Incoming interest	45
2.25166	41	Incoming interest	45
2.25166	15	Incoming interest	45
2.25172	26	Broadcasting	
2.25176	15	Incoming interest	45
2.25176	41	Incoming interest	45
2.25176	1	Incoming interest	45
2.25176	10	Incoming interest	45
2.25176	44	Incoming interest	45
2.25176	12	Incoming interest	45
2.25176	3	Incoming interest	45
2.25182	42	Broadcasting	
2.25187	45	Incoming interest	45
2.25187	41	Incoming interest	45
2.25187	15	Incoming interest	45
2.25187	28	Incoming interest	45
