Time	Node	Event	SeqNo
5.80271	36	Incoming interest	23
5.80271	34	Incoming interest	23
5.80271	23	Incoming interest	23
5.80366	16	Broadcasting	
5.80405	17	DataCached	23
5.80405	14	DataCached	23
5.80405	18	DataCached	23
5.80405	13	DataCached	23
5.80405	19	DataCached	23
5.80405	12	DataCached	23
5.80405	20	DataCached	23
5.80405	21	DataCached	23
5.80405	10	DataCached	23
5.80405	22	DataCached	23
5.80405	9	DataCached	23
5.80405	23	DataCached	23
5.80405	25	DataCached	23
5.80405	27	DataCached	23
5.80405	31	DataCached	23
5.80405	32	DataCached	23
5.80405	40	DataCached	23
5.80408	31	Broadcasting	
5.80447	30	DataCached	23
5.80447	29	DataCached	23
5.80447	33	DataCached	23
5.80447	28	DataCached	23
5.80447	34	DataCached	23
5.80447	35	DataCached	23
5.80447	26	DataCached	23
5.80447	37	DataCached	23
5.80447	24	DataCached	23
5.80447	39	DataCached	23
5.80447	41	DataCached	23
5.80447	42	DataCached	23
5.80447	45	DataCached	23
5.80447	48	DataCached	23
5.80459	0	Broadcasting	
5.80459	49	Broadcasting	
5.80464	45	Incoming interest	23
5.80464	44	Incoming interest	23
5.80464	43	Incoming interest	23
5.80464	42	Incoming interest	23
5.80464	37	Incoming interest	23
5.80464	29	Incoming interest	23
5.80513	40	Broadcasting	
5.80552	38	DataCached	23
5.80552	43	DataCached	23
5.80552	36	DataCached	23
5.80552	44	DataCached	23
5.80552	46	DataCached	23
5.80552	47	DataCached	23
5.80556	48	Broadcasting	
5.80567	8	Broadcasting	
5.80594	49	DataCached	23
5.80616	32	Broadcasting	
5.8062	31	Incoming interest	23
5.8062	33	Incoming interest	23
5.8062	30	Incoming interest	23
5.8062	34	Incoming interest	23
5.8062	29	Incoming interest	23
5.8062	35	Incoming interest	23
5.8062	28	Incoming interest	23
5.8062	36	Incoming interest	23
5.8062	27	Incoming interest	23
5.8062	37	Incoming interest	23
5.8062	26	Incoming interest	23
5.8062	38	Incoming interest	23
5.8062	25	Incoming interest	23
5.8062	24	Incoming interest	23
5.8062	40	Incoming interest	23
5.8062	41	Incoming interest	23
5.8062	42	Incoming interest	23
5.8062	20	Incoming interest	23
5.8062	44	Incoming interest	23
5.8062	17	Incoming interest	23
5.8062	9	Incoming interest	23
5.80631	32	Broadcasting	
5.80643	49	Broadcasting	
5.80687	41	Broadcasting	
5.80699	7	Broadcasting	
5.80741	9	Broadcasting	
5.8079	41	Broadcasting	
5.80836	39	Broadcasting	
5.80902	10	Broadcasting	
5.8095	14	Broadcasting	
5.81004	26	Broadcasting	
5.81052	43	Broadcasting	
5.81103	17	Broadcasting	
5.81218	49	Broadcasting	
5.81436	18	Broadcasting	
5.81628	48	Broadcasting	
5.81677	22	Broadcasting	
5.85308	49	Broadcasting	
5.85685	32	Broadcasting	
5.85689	31	Incoming interest	23
5.85689	33	Incoming interest	23
5.85689	30	Incoming interest	23
5.85689	34	Incoming interest	23
5.85689	29	Incoming interest	23
5.85689	35	Incoming interest	23
5.85689	28	Incoming interest	23
5.85689	36	Incoming interest	23
5.85689	27	Incoming interest	23
5.85689	37	Incoming interest	23
5.85689	26	Incoming interest	23
5.85689	38	Incoming interest	23
5.85689	25	Incoming interest	23
5.85689	39	Incoming interest	23
5.85689	24	Incoming interest	23
5.85689	40	Incoming interest	23
5.85689	23	Incoming interest	23
5.85689	41	Incoming interest	23
5.85689	21	Incoming interest	23
5.85689	45	Incoming interest	23
5.85689	18	Incoming interest	23
5.85689	46	Incoming interest	23
5.85689	47	Incoming interest	23
5.85689	16	Incoming interest	23
5.85689	14	Incoming interest	23
5.86002	39	Broadcasting	
5.8605	26	Broadcasting	
5.86483	18	Broadcasting	
5.86665	22	Broadcasting	
5.86729	48	Broadcasting	
5.9	2	Incoming interest	24
5.9	2	Broadcasting	
5.9	3	Incoming interest	24
5.9	3	Broadcasting	
5.9	6	Incoming interest	24
5.9	6	Broadcasting	
5.9	9	Incoming interest	24
5.9	9	Broadcasting	
5.9	12	Incoming interest	24
5.9	12	Broadcasting	
5.90393	49	Broadcasting	
5.90622	32	Broadcasting	
5.91053	39	Broadcasting	
5.91551	18	Broadcasting	
5.91854	48	Broadcasting	
5.95391	49	Broadcasting	
5.95396	48	Incoming interest	7
5.95396	47	Incoming interest	7
5.95396	46	Incoming interest	7
5.95396	45	Incoming interest	7
5.95396	44	Incoming interest	7
5.95396	43	Incoming interest	7
5.95396	42	Incoming interest	7
5.95396	41	Incoming interest	7
5.95396	40	Incoming interest	7
5.95396	37	Incoming interest	7
5.95396	34	Incoming interest	7
5.95396	25	Incoming interest	7
5.95402	37	Broadcasting	
5.95448	40	Broadcasting	
5.95661	32	Broadcasting	
5.95665	31	Incoming interest	23
5.95665	33	Incoming interest	23
5.95665	30	Incoming interest	23
5.95665	34	Incoming interest	23
5.95665	29	Incoming interest	23
5.95665	35	Incoming interest	23
5.95665	28	Incoming interest	23
5.95665	36	Incoming interest	23
5.95665	27	Incoming interest	23
5.95665	37	Incoming interest	23
5.95665	26	Incoming interest	23
5.95665	25	Incoming interest	23
5.95665	24	Incoming interest	23
5.95665	40	Incoming interest	23
5.95665	23	Incoming interest	23
5.95665	41	Incoming interest	23
5.95665	22	Incoming interest	23
5.95665	21	Incoming interest	23
5.95665	19	Incoming interest	23
5.95665	18	Incoming interest	23
5.95665	48	Incoming interest	23
5.96094	39	Broadcasting	
5.96669	18	Broadcasting	
5.96974	48	Broadcasting	
6	2	Incoming interest	27
6	2	Broadcasting	
6	3	Incoming interest	27
6	3	Broadcasting	
6	6	Incoming interest	27
6	6	Broadcasting	
6	9	Incoming interest	27
6	9	Broadcasting	
6	12	Incoming interest	27
6	12	Broadcasting	
6.00252	49	Broadcasting	
6.00566	32	Broadcasting	
6.01756	18	Broadcasting	
6.02036	48	Broadcasting	
6.05371	49	Broadcasting	
6.05732	32	Broadcasting	
6.05737	31	Incoming interest	23
6.05737	33	Incoming interest	23
6.05737	30	Incoming interest	23
6.05737	34	Incoming interest	23
6.05737	29	Incoming interest	23
6.05737	35	Incoming interest	23
6.05737	28	Incoming interest	23
6.05737	36	Incoming interest	23
6.05737	27	Incoming interest	23
6.05737	37	Incoming interest	23
6.05737	26	Incoming interest	23
6.05737	38	Incoming interest	23
6.05737	25	Incoming interest	23
6.05737	39	Incoming interest	23
6.05737	40	Incoming interest	23
6.05737	23	Incoming interest	23
6.05737	41	Incoming interest	23
6.05737	22	Incoming interest	23
6.05737	42	Incoming interest	23
6.05737	21	Incoming interest	23
6.05737	43	Incoming interest	23
6.05737	20	Incoming interest	23
6.05737	44	Incoming interest	23
6.05737	18	Incoming interest	23
6.05737	48	Incoming interest	23
6.05737	13	Incoming interest	23
6.05737	11	Incoming interest	23
6.06849	18	Broadcasting	
6.07187	48	Broadcasting	
6.1	2	Incoming interest	28
6.1	2	Broadcasting	
6.1	3	Incoming interest	28
6.1	3	Broadcasting	
6.1	6	Incoming interest	28
6.1	6	Broadcasting	
6.1	9	Incoming interest	28
6.1	9	Broadcasting	
6.1	12	Incoming interest	28
6.1	12	Broadcasting	
6.10285	49	Broadcasting	
6.10289	48	Incoming interest	17
6.10289	47	Incoming interest	17
6.10289	46	Incoming interest	17
6.10289	45	Incoming interest	17
6.10289	44	Incoming interest	17
6.10289	42	Incoming interest	17
6.10289	39	Incoming interest	17
6.10289	38	Incoming interest	17
6.10289	37	Incoming interest	17
6.10289	35	Incoming interest	17
6.10289	33	Incoming interest	17
6.10583	32	Broadcasting	
6.15279	49	Broadcasting	
6.15284	48	Incoming interest	13
6.15284	47	Incoming interest	13
6.15284	46	Incoming interest	13
6.15284	45	Incoming interest	13
6.15284	44	Incoming interest	13
6.15284	43	Incoming interest	13
6.15284	42	Incoming interest	13
6.15284	40	Incoming interest	13
6.15284	39	Incoming interest	13
6.15284	37	Incoming interest	13
6.15284	36	Incoming interest	13
6.15284	34	Incoming interest	13
6.15284	32	Incoming interest	13
6.15284	28	Incoming interest	13
6.15284	25	Incoming interest	13
6.15302	25	Broadcasting	
6.15325	40	Broadcasting	
6.15373	37	Broadcasting	
6.15425	32	Broadcasting	
6.15676	32	Broadcasting	
6.15681	31	Incoming interest	23
6.15681	33	Incoming interest	23
6.15681	30	Incoming interest	23
6.15681	34	Incoming interest	23
6.15681	29	Incoming interest	23
6.15681	35	Incoming interest	23
6.15681	28	Incoming interest	23
6.15681	36	Incoming interest	23
6.15681	27	Incoming interest	23
6.15681	37	Incoming interest	23
6.15681	26	Incoming interest	23
6.15681	38	Incoming interest	23
6.15681	25	Incoming interest	23
6.15681	39	Incoming interest	23
6.15681	24	Incoming interest	23
6.15681	40	Incoming interest	23
6.15681	23	Incoming interest	23
6.15681	22	Incoming interest	23
6.15681	42	Incoming interest	23
6.15681	21	Incoming interest	23
6.15681	20	Incoming interest	23
6.15681	44	Incoming interest	23
6.15681	19	Incoming interest	23
6.15681	45	Incoming interest	23
6.15681	46	Incoming interest	23
6.15681	47	Incoming interest	23
6.15681	16	Incoming interest	23
6.15681	15	Incoming interest	23
6.15681	14	Incoming interest	23
6.15681	13	Incoming interest	23
6.15681	12	Incoming interest	23
6.15681	9	Incoming interest	23
6.2	2	Incoming interest	29
6.2	2	Broadcasting	
6.2	3	Incoming interest	29
6.2	3	Broadcasting	
6.2	6	Incoming interest	29
6.2	6	Broadcasting	
6.2	9	Incoming interest	29
6.2	9	Broadcasting	
6.2	12	Incoming interest	29
6.2	12	Broadcasting	
6.20355	49	Broadcasting	
6.20401	37	Broadcasting	
6.20504	40	Broadcasting	
6.20682	32	Broadcasting	
6.25371	49	Broadcasting	
6.25376	48	Incoming interest	26
6.25376	47	Incoming interest	26
6.25376	46	Incoming interest	26
6.25376	45	Incoming interest	26
6.25376	44	Incoming interest	26
6.25376	43	Incoming interest	26
6.25376	41	Incoming interest	26
6.25376	40	Incoming interest	26
6.25376	38	Incoming interest	26
6.25376	35	Incoming interest	26
6.25376	34	Incoming interest	26
6.25376	31	Incoming interest	26
6.25376	30	Incoming interest	26
6.25376	20	Incoming interest	26
6.25408	38	Broadcasting	
6.25463	40	Broadcasting	
6.25679	40	Broadcasting	
6.25722	32	Broadcasting	
6.25726	31	Incoming interest	23
6.25726	33	Incoming interest	23
6.25726	30	Incoming interest	23
6.25726	34	Incoming interest	23
6.25726	29	Incoming interest	23
6.25726	35	Incoming interest	23
6.25726	28	Incoming interest	23
6.25726	36	Incoming interest	23
6.25726	27	Incoming interest	23
6.25726	37	Incoming interest	23
6.25726	26	Incoming interest	23
6.25726	38	Incoming interest	23
6.25726	25	Incoming interest	23
6.25726	39	Incoming interest	23
6.25726	41	Incoming interest	23
6.25726	22	Incoming interest	23
6.25726	42	Incoming interest	23
6.25726	43	Incoming interest	23
6.25726	44	Incoming interest	23
6.25726	19	Incoming interest	23
6.25726	15	Incoming interest	23
6.3	2	Incoming interest	30
6.3	2	Broadcasting	
6.3	3	Incoming interest	30
6.3	3	Broadcasting	
6.3	6	Incoming interest	30
6.3	6	Broadcasting	
6.3	9	Incoming interest	30
6.3	9	Broadcasting	
6.3	12	Incoming interest	30
6.3	12	Broadcasting	
6.30004	11	Incoming interest	30
6.30124	11	Broadcasting	
6.30129	10	Incoming interest	30
6.30129	12	Incoming interest	30
6.30129	9	Incoming interest	30
6.30129	13	Incoming interest	30
6.30129	8	Incoming interest	30
6.30129	14	Incoming interest	30
6.30129	7	Incoming interest	30
6.30129	15	Incoming interest	30
6.30129	6	Incoming interest	30
6.30129	16	Incoming interest	30
6.30129	5	Incoming interest	30
6.30129	17	Incoming interest	30
6.30129	4	Incoming interest	30
6.30129	18	Incoming interest	30
6.30129	3	Incoming interest	30
6.30129	19	Incoming interest	30
6.30129	2	Incoming interest	30
6.30129	1	Incoming interest	30
6.30129	21	Incoming interest	30
6.30129	0	Incoming interest	30
6.30129	0	DataCached	30
6.30129	23	Incoming interest	30
6.30129	25	Incoming interest	30
6.30129	27	Incoming interest	30
6.30178	27	Broadcasting	
6.30182	26	Incoming interest	30
6.30182	28	Incoming interest	30
6.30182	29	Incoming interest	30
6.30182	24	Incoming interest	30
6.30182	30	Incoming interest	30
6.30182	31	Incoming interest	30
6.30182	22	Incoming interest	30
6.30182	32	Incoming interest	30
6.30182	33	Incoming interest	30
6.30182	20	Incoming interest	30
6.30182	34	Incoming interest	30
6.30183	42	Incoming interest	30
6.30183	47	Incoming interest	30
6.30183	48	Incoming interest	30
6.30239	48	Broadcasting	
6.30243	49	Incoming interest	30
6.30243	46	Incoming interest	30
6.30243	45	Incoming interest	30
6.30243	44	Incoming interest	30
6.30243	41	Incoming interest	30
6.30243	39	Incoming interest	30
6.30243	38	Incoming interest	30
6.30243	36	Incoming interest	30
6.30243	35	Incoming interest	30
6.30278	49	Broadcasting	
6.30282	48	Incoming interest	18
6.30282	47	Incoming interest	18
6.30282	46	Incoming interest	18
6.30283	43	Incoming interest	18
6.30283	41	Incoming interest	18
6.30283	40	Incoming interest	18
6.30283	39	Incoming interest	18
6.30283	33	Incoming interest	18
6.30302	0	Broadcasting	
6.30341	1	DataCached	30
6.30341	2	DataCached	30
6.30341	3	DataCached	30
6.30341	4	DataCached	30
6.30341	5	DataCached	30
6.30341	6	DataCached	30
6.30341	7	DataCached	30
6.30348	1	Broadcasting	
6.30352	0	Incoming interest	30
6.30352	2	Incoming interest	30
6.30352	3	Incoming interest	30
6.30352	6	Incoming interest	30
6.30352	9	Incoming interest	30
6.30352	12	Incoming interest	30
6.30352	15	Incoming interest	30
6.30388	35	Broadcasting	
6.30392	37	Incoming interest	30
6.30392	32	Incoming interest	30
6.30392	40	Incoming interest	30
6.30392	42	Incoming interest	30
6.30392	43	Incoming interest	30
6.30392	25	Incoming interest	30
6.30392	23	Incoming interest	30
6.30392	21	Incoming interest	30
6.30392	16	Incoming interest	30
6.30403	4	Broadcasting	
6.30442	8	DataCached	30
6.30442	9	DataCached	30
6.30442	10	DataCached	30
6.30442	11	DataCached	30
6.30442	12	DataCached	30
6.30442	14	DataCached	30
6.30442	15	DataCached	30
6.30442	18	DataCached	30
6.30442	21	DataCached	30
6.3047	36	Broadcasting	
6.30474	34	Incoming interest	30
6.30474	33	Incoming interest	30
6.30474	32	Incoming interest	30
6.30474	31	Incoming interest	30
6.30474	30	Incoming interest	30
6.30474	42	Incoming interest	30
6.30474	29	Incoming interest	30
6.30474	28	Incoming interest	30
6.30474	25	Incoming interest	30
6.30474	47	Incoming interest	30
6.30474	23	Incoming interest	30
6.30474	20	Incoming interest	30
6.30474	16	Incoming interest	30
6.30474	14	Incoming interest	30
6.30474	13	Incoming interest	30
6.30491	39	Broadcasting	
6.30534	41	Broadcasting	
6.30539	42	Incoming interest	30
6.30539	35	Incoming interest	30
6.30539	47	Incoming interest	30
6.30539	32	Incoming interest	30
6.30539	31	Incoming interest	30
6.30539	30	Incoming interest	30
6.30539	26	Incoming interest	30
6.30539	24	Incoming interest	30
6.30539	23	Incoming interest	30
6.30549	38	Broadcasting	
6.30554	37	Incoming interest	30
6.30554	39	Incoming interest	30
6.30554	36	Incoming interest	30
6.30554	40	Incoming interest	30
6.30554	35	Incoming interest	30
6.30554	34	Incoming interest	30
6.30554	42	Incoming interest	30
6.30554	33	Incoming interest	30
6.30554	32	Incoming interest	30
6.30554	31	Incoming interest	30
6.30554	30	Incoming interest	30
6.30554	29	Incoming interest	30
6.30554	47	Incoming interest	30
6.30554	28	Incoming interest	30
6.30554	27	Incoming interest	30
6.30554	26	Incoming interest	30
6.30554	25	Incoming interest	30
6.30554	24	Incoming interest	30
6.30554	19	Incoming interest	30
6.30554	18	Incoming interest	30
6.30568	18	Broadcasting	
6.30607	17	DataCached	30
6.30607	19	DataCached	30
6.30607	16	DataCached	30
6.30607	20	DataCached	30
6.30607	22	DataCached	30
6.30607	13	DataCached	30
6.30607	23	DataCached	30
6.30607	24	DataCached	30
6.30607	25	DataCached	30
6.30607	26	DataCached	30
6.30607	27	DataCached	30
6.30607	28	DataCached	30
6.30607	29	DataCached	30
6.30607	36	DataCached	30
6.3061	44	Broadcasting	
6.30615	42	Incoming interest	30
6.30615	47	Incoming interest	30
6.30615	40	Incoming interest	30
6.30615	39	Incoming interest	30
6.30615	38	Incoming interest	30
6.30615	37	Incoming interest	30
6.30615	36	Incoming interest	30
6.30615	34	Incoming interest	30
6.30615	33	Incoming interest	30
6.30615	32	Incoming interest	30
6.3062	5	Broadcasting	
6.30654	45	Broadcasting	
6.30658	42	Incoming interest	30
6.30658	40	Incoming interest	30
6.30658	39	Incoming interest	30
6.30658	36	Incoming interest	30
6.30662	36	Broadcasting	
6.30701	35	DataCached	30
6.30701	37	DataCached	30
6.30701	34	DataCached	30
6.30701	38	DataCached	30
6.30701	33	DataCached	30
6.30701	39	DataCached	30
6.30701	32	DataCached	30
6.30701	40	DataCached	30
6.30701	31	DataCached	30
6.30701	41	DataCached	30
6.30701	30	DataCached	30
6.30701	42	DataCached	30
6.30701	43	DataCached	30
6.30701	46	DataCached	30
6.30701	47	DataCached	30
6.30701	48	DataCached	30
6.30701	49	DataCached	30
6.30711	21	Broadcasting	
6.30758	22	Broadcasting	
6.30763	21	Incoming interest	30
6.30763	23	Incoming interest	30
6.30763	24	Incoming interest	30
6.30763	19	Incoming interest	30
6.30763	25	Incoming interest	30
6.30763	18	Incoming interest	30
6.30763	26	Incoming interest	30
6.30763	17	Incoming interest	30
6.30763	27	Incoming interest	30
6.30763	16	Incoming interest	30
6.30763	28	Incoming interest	30
6.30763	15	Incoming interest	30
6.30763	29	Incoming interest	30
6.30763	12	Incoming interest	30
6.30763	32	Incoming interest	30
6.30763	11	Incoming interest	30
6.30763	33	Incoming interest	30
6.30763	10	Incoming interest	30
6.30763	34	Incoming interest	30
6.30763	36	Incoming interest	30
6.30763	7	Incoming interest	30
6.30763	37	Incoming interest	30
6.30763	5	Incoming interest	30
6.30763	39	Incoming interest	30
6.30763	42	Incoming interest	30
6.30763	1	Incoming interest	30
6.3077	15	Broadcasting	
6.30773	40	Broadcasting	
6.30818	46	Broadcasting	
6.3082	6	Broadcasting	
6.30822	47	Incoming interest	30
6.30822	44	Incoming interest	30
6.30822	43	Incoming interest	30
6.30822	42	Incoming interest	30
6.30822	39	Incoming interest	30
6.30822	38	Incoming interest	30
6.30822	36	Incoming interest	30
6.30822	33	Incoming interest	30
6.30864	32	Broadcasting	
6.30892	49	Broadcasting	
6.30952	24	Broadcasting	
6.30964	48	Broadcasting	
6.31006	25	Broadcasting	
6.31045	44	DataCached	30
6.3106	26	Broadcasting	
6.31096	41	Broadcasting	
6.31138	38	Broadcasting	
6.31138	46	Broadcasting	
6.31184	47	Broadcasting	
6.31222	45	DataCached	30
6.31228	49	Broadcasting	
6.31228	43	Broadcasting	
6.31273	42	Broadcasting	
6.3132	30	Broadcasting	
6.31362	32	Broadcasting	
6.31405	31	Broadcasting	
6.31405	34	Broadcasting	
6.31455	39	Broadcasting	
6.31499	44	Broadcasting	
6.31752	45	Broadcasting	
6.35223	49	Broadcasting	
6.35424	48	Broadcasting	
6.35428	47	Incoming interest	30
6.35428	46	Incoming interest	30
6.35428	45	Incoming interest	30
6.35428	44	Incoming interest	30
6.35428	43	Incoming interest	30
6.35428	42	Incoming interest	30
6.35428	38	Incoming interest	30
6.35428	30	Incoming interest	30
6.35428	27	Incoming interest	30
6.35563	32	Broadcasting	
6.35567	31	Incoming interest	23
6.35567	33	Incoming interest	23
6.35567	30	Incoming interest	23
6.35567	34	Incoming interest	23
6.35567	29	Incoming interest	23
6.35567	35	Incoming interest	23
6.35567	28	Incoming interest	23
6.35567	36	Incoming interest	23
6.35567	27	Incoming interest	23
6.35567	37	Incoming interest	23
6.35567	26	Incoming interest	23
6.35567	25	Incoming interest	23
6.35567	39	Incoming interest	23
6.35567	40	Incoming interest	23
6.35567	41	Incoming interest	23
6.35567	22	Incoming interest	23
6.35567	42	Incoming interest	23
6.35567	20	Incoming interest	23
6.35567	19	Incoming interest	23
6.35567	18	Incoming interest	23
6.35567	46	Incoming interest	23
6.35567	17	Incoming interest	23
6.35567	13	Incoming interest	23
6.35567	11	Incoming interest	23
6.35598	39	Broadcasting	
6.35672	40	Broadcasting	
6.36112	47	Broadcasting	
6.4	2	Incoming interest	10
6.4	2	Broadcasting	
6.4	3	Incoming interest	10
6.4	3	Broadcasting	
6.4	6	Incoming interest	10
6.4	6	Broadcasting	
6.4	9	Incoming interest	10
6.4	9	Broadcasting	
6.4	12	Incoming interest	10
6.4	12	Broadcasting	
6.40218	49	Broadcasting	
6.40262	48	Broadcasting	
6.40621	39	Broadcasting	
6.40699	32	Broadcasting	
6.40747	40	Broadcasting	
6.45284	48	Broadcasting	
6.45288	47	Incoming interest	30
6.45288	46	Incoming interest	30
6.45288	45	Incoming interest	30
6.45288	44	Incoming interest	30
6.45288	43	Incoming interest	30
6.45288	42	Incoming interest	30
6.45288	41	Incoming interest	30
6.45288	39	Incoming interest	30
6.45288	38	Incoming interest	30
6.45288	36	Incoming interest	30
6.45288	34	Incoming interest	30
6.45288	33	Incoming interest	30
6.45288	27	Incoming interest	30
6.4536	49	Broadcasting	
6.45664	32	Broadcasting	
6.45708	39	Broadcasting	
6.5	2	Incoming interest	12
6.5	2	Broadcasting	
6.5	3	Incoming interest	12
6.5	3	Broadcasting	
6.5	6	Incoming interest	12
6.5	6	Broadcasting	
6.5	9	Incoming interest	12
6.5	9	Broadcasting	
6.5	12	Incoming interest	12
6.5	12	Broadcasting	
6.50258	49	Broadcasting	
6.50262	48	Incoming interest	11
6.50262	47	Incoming interest	11
6.50262	46	Incoming interest	11
6.50262	45	Incoming interest	11
6.50262	44	Incoming interest	11
6.50262	43	Incoming interest	11
6.50262	42	Incoming interest	11
6.50262	40	Incoming interest	11
6.50262	37	Incoming interest	11
6.50262	36	Incoming interest	11
6.50262	35	Incoming interest	11
6.50262	34	Incoming interest	11
6.50262	28	Incoming interest	11
6.50272	47	Broadcasting	
6.50322	42	Broadcasting	
6.50367	43	Broadcasting	
6.50411	48	Broadcasting	
6.5046	28	Broadcasting	
6.50508	48	Broadcasting	
6.50717	39	Broadcasting	
6.50771	32	Broadcasting	
6.50776	31	Incoming interest	23
6.50776	33	Incoming interest	23
6.50776	30	Incoming interest	23
6.50776	34	Incoming interest	23
6.50776	29	Incoming interest	23
6.50776	35	Incoming interest	23
6.50776	28	Incoming interest	23
6.50776	36	Incoming interest	23
6.50776	27	Incoming interest	23
6.50776	37	Incoming interest	23
6.50776	38	Incoming interest	23
6.50776	39	Incoming interest	23
6.50776	24	Incoming interest	23
6.50776	23	Incoming interest	23
6.50776	41	Incoming interest	23
6.50776	22	Incoming interest	23
6.50776	21	Incoming interest	23
6.50776	43	Incoming interest	23
6.50776	44	Incoming interest	23
6.50776	18	Incoming interest	23
6.50776	46	Incoming interest	23
6.50776	47	Incoming interest	23
6.50776	16	Incoming interest	23
6.50776	10	Incoming interest	23
6.55265	48	Broadcasting	
6.55269	47	Incoming interest	30
6.55269	46	Incoming interest	30
6.55269	45	Incoming interest	30
6.55269	44	Incoming interest	30
6.55269	43	Incoming interest	30
6.55269	42	Incoming interest	30
6.55269	39	Incoming interest	30
6.55269	35	Incoming interest	30
6.55269	34	Incoming interest	30
6.55269	33	Incoming interest	30
6.55269	31	Incoming interest	30
6.55293	49	Broadcasting	
6.55297	48	Incoming interest	6
6.55297	47	Incoming interest	6
6.55297	46	Incoming interest	6
6.55297	45	Incoming interest	6
6.55297	44	Incoming interest	6
6.55297	43	Incoming interest	6
6.55297	42	Incoming interest	6
6.55297	41	Incoming interest	6
6.55297	39	Incoming interest	6
6.55297	32	Incoming interest	6
6.55297	30	Incoming interest	6
6.55297	29	Incoming interest	6
6.55308	42	Broadcasting	
6.55356	44	Broadcasting	
6.55356	45	Broadcasting	
6.55404	32	Broadcasting	
6.55446	30	Broadcasting	
6.5549	43	Broadcasting	
6.55536	29	Broadcasting	
6.55588	28	Broadcasting	
6.55635	32	Broadcasting	
6.55686	47	Broadcasting	
6.55815	39	Broadcasting	
6.6	2	Incoming interest	16
6.6	2	Broadcasting	
6.6	3	Incoming interest	16
6.6	3	Broadcasting	
6.6	6	Incoming interest	16
6.6	6	Broadcasting	
6.6	9	Incoming interest	16
6.6	9	Broadcasting	
6.6	12	Incoming interest	16
6.6	12	Broadcasting	
6.60219	49	Broadcasting	
6.60224	48	Incoming interest	20
6.60224	47	Incoming interest	20
6.60224	46	Incoming interest	20
6.60224	45	Incoming interest	20
6.60224	44	Incoming interest	20
6.60224	43	Incoming interest	20
6.60224	42	Incoming interest	20
6.60224	41	Incoming interest	20
6.60224	40	Incoming interest	20
6.60224	38	Incoming interest	20
6.60224	35	Incoming interest	20
6.60224	32	Incoming interest	20
6.60224	31	Incoming interest	20
6.60266	32	Broadcasting	
6.60308	46	Broadcasting	
6.6035	44	Broadcasting	
6.60393	38	Broadcasting	
6.60438	35	Broadcasting	
6.60485	40	Broadcasting	
6.6053	47	Broadcasting	
6.60574	41	Broadcasting	
6.60617	45	Broadcasting	
6.60617	47	Broadcasting	
6.60666	28	Broadcasting	
6.60668	48	Broadcasting	
6.60717	43	Broadcasting	
6.60764	48	Broadcasting	
6.60879	39	Broadcasting	
6.65394	49	Broadcasting	
6.65399	48	Incoming interest	1
6.65399	47	Incoming interest	1
6.65399	46	Incoming interest	1
6.65399	45	Incoming interest	1
6.65399	44	Incoming interest	1
6.65399	43	Incoming interest	1
6.65399	42	Incoming interest	1
6.65399	41	Incoming interest	1
6.65399	40	Incoming interest	1
6.65399	39	Incoming interest	1
6.65399	37	Incoming interest	1
6.65399	36	Incoming interest	1
6.65399	35	Incoming interest	1
6.65399	34	Incoming interest	1
6.65399	33	Incoming interest	1
6.65399	28	Incoming interest	1
6.65399	27	Incoming interest	1
6.65406	48	Broadcasting	
6.65448	47	Broadcasting	
6.6549	28	Broadcasting	
6.65543	27	Broadcasting	
6.65586	28	Broadcasting	
6.65631	36	Broadcasting	
6.65676	47	Broadcasting	
6.6572	48	Broadcasting	
6.65776	33	Broadcasting	
6.65973	39	Broadcasting	
6.7	2	Incoming interest	19
6.7	2	Broadcasting	
6.7	3	Incoming interest	19
6.7	3	Broadcasting	
6.7	6	Incoming interest	19
6.7	6	Broadcasting	
6.7	9	Incoming interest	19
6.7	9	Broadcasting	
6.7	12	Incoming interest	19
6.7	12	Broadcasting	
6.70263	48	Broadcasting	
6.70268	47	Incoming interest	30
6.70268	46	Incoming interest	30
6.70268	45	Incoming interest	30
6.70268	44	Incoming interest	30
6.70268	43	Incoming interest	30
6.70268	42	Incoming interest	30
6.70268	41	Incoming interest	30
6.70268	38	Incoming interest	30
6.70268	37	Incoming interest	30
6.70268	36	Incoming interest	30
6.70268	35	Incoming interest	30
6.70268	33	Incoming interest	30
6.70268	28	Incoming interest	30
6.70268	26	Incoming interest	30
6.70377	49	Broadcasting	
6.70511	28	Broadcasting	
6.70599	47	Broadcasting	
6.75254	48	Broadcasting	
6.75411	49	Broadcasting	
6.75626	47	Broadcasting	
6.75695	28	Broadcasting	
6.8	2	Incoming interest	21
6.8	2	Broadcasting	
6.8	3	Incoming interest	21
6.8	3	Broadcasting	
6.8	6	Incoming interest	21
6.8	6	Broadcasting	
6.8	9	Incoming interest	21
6.8	9	Broadcasting	
6.8	12	Incoming interest	21
6.8	12	Broadcasting	
6.80004	14	Incoming interest	21
6.80004	21	Incoming interest	21
6.80159	21	Broadcasting	
6.80164	20	Incoming interest	21
6.80164	22	Incoming interest	21
6.80164	19	Incoming interest	21
6.80164	23	Incoming interest	21
6.80164	18	Incoming interest	21
6.80164	24	Incoming interest	21
6.80164	17	Incoming interest	21
6.80164	25	Incoming interest	21
6.80164	16	Incoming interest	21
6.80164	26	Incoming interest	21
6.80164	15	Incoming interest	21
6.80164	27	Incoming interest	21
