Time	Node	Event	SeqNo
2.30993	40	Incoming interest	13
2.30993	38	Incoming interest	13
2.30993	37	Incoming interest	13
2.30993	36	Incoming interest	13
2.30993	27	Incoming interest	13
2.31317	47	Broadcasting	
2.31568	24	Broadcasting	
2.31942	40	Broadcasting	
2.35645	12	Broadcasting	
2.3593	33	Broadcasting	
2.35934	32	Incoming interest	13
2.35934	34	Incoming interest	13
2.35934	31	Incoming interest	13
2.35934	35	Incoming interest	13
2.35934	30	Incoming interest	13
2.35934	36	Incoming interest	13
2.35934	29	Incoming interest	13
2.35934	37	Incoming interest	13
2.35934	28	Incoming interest	13
2.35934	38	Incoming interest	13
2.35934	27	Incoming interest	13
2.35934	39	Incoming interest	13
2.35934	26	Incoming interest	13
2.35934	40	Incoming interest	13
2.35934	41	Incoming interest	13
2.35934	24	Incoming interest	13
2.35934	42	Incoming interest	13
2.35934	43	Incoming interest	13
2.35934	44	Incoming interest	13
2.35934	21	Incoming interest	13
2.35934	46	Incoming interest	13
2.35934	19	Incoming interest	13
2.35934	18	Incoming interest	13
2.35934	48	Incoming interest	13
2.35996	49	Broadcasting	
2.36	48	Incoming interest	5
2.36	47	Incoming interest	5
2.36	46	Incoming interest	5
2.36	45	Incoming interest	5
2.36	44	Incoming interest	5
2.36	43	Incoming interest	5
2.36	42	Incoming interest	5
2.36	40	Incoming interest	5
2.36	38	Incoming interest	5
2.36	36	Incoming interest	5
2.36	35	Incoming interest	5
2.36	34	Incoming interest	5
2.36	26	Incoming interest	5
2.36006	48	Broadcasting	
2.36063	35	Broadcasting	
2.36109	26	Broadcasting	
2.36329	47	Broadcasting	
2.36749	24	Broadcasting	
2.36949	40	Broadcasting	
2.4	2	Incoming interest	6
2.4	2	Broadcasting	
2.4	3	Incoming interest	6
2.4	3	Broadcasting	
2.4	6	Incoming interest	6
2.4	6	Broadcasting	
2.4	9	Incoming interest	6
2.4	9	Broadcasting	
2.4	12	Incoming interest	6
2.4	12	Broadcasting	
2.40004	13	Incoming interest	6
2.40109	13	Broadcasting	
2.40113	12	Incoming interest	6
2.40113	14	Incoming interest	6
2.40113	11	Incoming interest	6
2.40113	15	Incoming interest	6
2.40113	10	Incoming interest	6
2.40113	16	Incoming interest	6
2.40113	9	Incoming interest	6
2.40113	17	Incoming interest	6
2.40113	8	Incoming interest	6
2.40113	18	Incoming interest	6
2.40113	7	Incoming interest	6
2.40113	19	Incoming interest	6
2.40113	6	Incoming interest	6
2.40113	5	Incoming interest	6
2.40113	21	Incoming interest	6
2.40113	4	Incoming interest	6
2.40113	22	Incoming interest	6
2.40113	3	Incoming interest	6
2.40113	23	Incoming interest	6
2.40113	2	Incoming interest	6
2.40113	1	Incoming interest	6
2.40113	25	Incoming interest	6
2.40113	28	Incoming interest	6
2.40113	30	Incoming interest	6
2.40113	35	Incoming interest	6
2.40189	30	Broadcasting	
2.40194	29	Incoming interest	6
2.40194	31	Incoming interest	6
2.40194	32	Incoming interest	6
2.40194	27	Incoming interest	6
2.40194	33	Incoming interest	6
2.40194	26	Incoming interest	6
2.40194	34	Incoming interest	6
2.40194	24	Incoming interest	6
2.40194	36	Incoming interest	6
2.40194	37	Incoming interest	6
2.40194	38	Incoming interest	6
2.40194	39	Incoming interest	6
2.40194	40	Incoming interest	6
2.40194	41	Incoming interest	6
2.40194	43	Incoming interest	6
2.40194	44	Incoming interest	6
2.40281	35	Broadcasting	
2.40286	28	Incoming interest	6
2.40286	42	Incoming interest	6
2.40286	25	Incoming interest	6
2.40286	45	Incoming interest	6
2.40286	23	Incoming interest	6
2.40286	48	Incoming interest	6
2.40286	21	Incoming interest	6
2.40286	18	Incoming interest	6
2.40286	17	Incoming interest	6
2.40336	4	Broadcasting	
2.4034	3	Incoming interest	6
2.4034	2	Incoming interest	6
2.4034	6	Incoming interest	6
2.4034	0	Incoming interest	6
2.4034	0	DataCached	6
2.4034	9	Incoming interest	6
2.4034	12	Incoming interest	6
2.4034	15	Incoming interest	6
2.4034	16	Incoming interest	6
2.4034	18	Incoming interest	6
2.40383	41	Broadcasting	
2.40387	46	Incoming interest	6
2.40387	47	Incoming interest	6
2.40387	34	Incoming interest	6
2.40387	33	Incoming interest	6
2.40387	49	Incoming interest	6
2.40387	32	Incoming interest	6
2.40387	29	Incoming interest	6
2.40387	28	Incoming interest	6
2.40387	25	Incoming interest	6
2.40387	23	Incoming interest	6
2.40392	44	Broadcasting	
2.40396	40	Incoming interest	6
2.40396	39	Incoming interest	6
2.40396	38	Incoming interest	6
2.40396	37	Incoming interest	6
2.40396	34	Incoming interest	6
2.40396	33	Incoming interest	6
2.40396	32	Incoming interest	6
2.40396	30	Incoming interest	6
2.40396	28	Incoming interest	6
2.40396	27	Incoming interest	6
2.40396	23	Incoming interest	6
2.40413	1	Broadcasting	
2.40417	0	Incoming interest	6
2.40417	2	Incoming interest	6
2.40417	3	Incoming interest	6
2.40417	5	Incoming interest	6
2.40417	6	Incoming interest	6
2.40417	7	Incoming interest	6
2.40417	8	Incoming interest	6
2.40417	9	Incoming interest	6
2.40417	12	Incoming interest	6
2.40417	16	Incoming interest	6
2.40417	20	Incoming interest	6
2.40417	24	Incoming interest	6
2.40435	48	Broadcasting	
2.40439	43	Incoming interest	6
2.40439	41	Incoming interest	6
2.40439	40	Incoming interest	6
2.40439	39	Incoming interest	6
2.40439	37	Incoming interest	6
2.40439	36	Incoming interest	6
2.40439	34	Incoming interest	6
2.40439	31	Incoming interest	6
2.40439	29	Incoming interest	6
2.4052	20	Broadcasting	
2.40525	19	Incoming interest	6
2.40525	21	Incoming interest	6
2.40525	18	Incoming interest	6
2.40525	22	Incoming interest	6
2.40525	17	Incoming interest	6
2.40525	23	Incoming interest	6
2.40525	16	Incoming interest	6
2.40525	24	Incoming interest	6
2.40525	25	Incoming interest	6
2.40525	13	Incoming interest	6
2.40525	27	Incoming interest	6
2.40525	28	Incoming interest	6
2.40525	11	Incoming interest	6
2.40525	10	Incoming interest	6
2.40525	9	Incoming interest	6
2.40525	31	Incoming interest	6
2.40525	8	Incoming interest	6
2.40525	32	Incoming interest	6
2.40525	33	Incoming interest	6
2.40525	36	Incoming interest	6
2.40525	3	Incoming interest	6
2.40525	37	Incoming interest	6
2.40525	2	Incoming interest	6
2.40534	0	Broadcasting	
2.40563	26	Broadcasting	
2.40567	24	Incoming interest	6
2.40567	21	Incoming interest	6
2.40567	34	Incoming interest	6
2.40567	35	Incoming interest	6
2.40567	37	Incoming interest	6
2.40567	43	Incoming interest	6
2.40567	44	Incoming interest	6
2.40573	1	DataCached	6
2.40573	2	DataCached	6
2.40573	3	DataCached	6
2.40573	4	DataCached	6
2.40573	7	DataCached	6
2.4066	49	Broadcasting	
2.40665	47	Incoming interest	6
2.40665	46	Incoming interest	6
2.40665	45	Incoming interest	6
2.40665	44	Incoming interest	6
2.40665	43	Incoming interest	6
2.40665	42	Incoming interest	6
2.40665	40	Incoming interest	6
2.40665	37	Incoming interest	6
2.40665	35	Incoming interest	6
2.40665	34	Incoming interest	6
2.40665	33	Incoming interest	6
2.40723	0	Broadcasting	
2.40762	5	DataCached	6
2.40762	6	DataCached	6
2.40762	9	DataCached	6
2.40762	10	DataCached	6
2.40762	11	DataCached	6
2.40762	19	DataCached	6
2.40821	19	Broadcasting	
2.4086	18	DataCached	6
2.4086	20	DataCached	6
2.4086	17	DataCached	6
2.4086	21	DataCached	6
2.4086	16	DataCached	6
2.4086	22	DataCached	6
2.4086	15	DataCached	6
2.4086	23	DataCached	6
2.4086	14	DataCached	6
2.4086	24	DataCached	6
2.4086	13	DataCached	6
2.4086	25	DataCached	6
2.4086	12	DataCached	6
2.4086	27	DataCached	6
2.4086	29	DataCached	6
2.4086	8	DataCached	6
2.4086	32	DataCached	6
2.4086	33	DataCached	6
2.4086	34	DataCached	6
2.4086	38	DataCached	6
2.4086	40	DataCached	6
2.40876	7	Broadcasting	
2.40929	40	Broadcasting	
2.40968	39	DataCached	6
2.40968	41	DataCached	6
2.40968	42	DataCached	6
2.40968	37	DataCached	6
2.40968	43	DataCached	6
2.40968	36	DataCached	6
2.40968	44	DataCached	6
2.40968	35	DataCached	6
2.40968	45	DataCached	6
2.40968	46	DataCached	6
2.40968	47	DataCached	6
2.40968	48	DataCached	6
2.40968	31	DataCached	6
2.40968	28	DataCached	6
2.40974	38	Broadcasting	
2.41035	49	Broadcasting	
2.41039	48	Incoming interest	11
2.41039	47	Incoming interest	11
2.41039	46	Incoming interest	11
2.41039	45	Incoming interest	11
2.41039	44	Incoming interest	11
2.41039	43	Incoming interest	11
2.41039	42	Incoming interest	11
2.41039	40	Incoming interest	11
2.41039	39	Incoming interest	11
2.41039	36	Incoming interest	11
2.41039	33	Incoming interest	11
2.41039	31	Incoming interest	11
2.41039	30	Incoming interest	11
2.41039	29	Incoming interest	11
2.41039	28	Incoming interest	11
2.41048	48	Broadcasting	
2.41096	26	Broadcasting	
2.41147	33	Broadcasting	
2.41152	32	Incoming interest	13
2.41152	34	Incoming interest	13
2.41152	31	Incoming interest	13
2.41152	35	Incoming interest	13
2.41152	30	Incoming interest	13
2.41152	36	Incoming interest	13
2.41152	29	Incoming interest	13
2.41152	37	Incoming interest	13
2.41152	28	Incoming interest	13
2.41152	38	Incoming interest	13
2.41152	27	Incoming interest	13
2.41152	39	Incoming interest	13
2.41152	25	Incoming interest	13
2.41152	41	Incoming interest	13
2.41152	24	Incoming interest	13
2.41152	23	Incoming interest	13
2.41152	43	Incoming interest	13
2.41152	22	Incoming interest	13
2.41152	45	Incoming interest	13
2.41152	20	Incoming interest	13
2.41152	46	Incoming interest	13
2.41152	14	Incoming interest	13
2.41152	11	Incoming interest	13
2.41152	10	Incoming interest	13
2.41186	8	Broadcasting	
2.41225	30	DataCached	6
2.41232	13	Broadcasting	
2.41271	26	DataCached	6
2.41275	12	Broadcasting	
2.41323	16	Broadcasting	
2.41365	47	Broadcasting	
2.41404	49	DataCached	6
2.41408	35	Broadcasting	
2.41421	47	Broadcasting	
2.41457	15	Broadcasting	
2.41499	17	Broadcasting	
2.41506	46	Broadcasting	
2.41554	25	Broadcasting	
2.41555	45	Broadcasting	
2.416	22	Broadcasting	
2.41645	18	Broadcasting	
2.41689	30	Broadcasting	
2.41732	44	Broadcasting	
2.41775	43	Broadcasting	
2.41831	24	Broadcasting	
2.45991	49	Broadcasting	
2.45996	48	Incoming interest	13
2.45996	47	Incoming interest	13
2.45996	46	Incoming interest	13
2.45996	45	Incoming interest	13
2.45996	44	Incoming interest	13
2.45996	43	Incoming interest	13
2.45996	42	Incoming interest	13
2.45996	41	Incoming interest	13
2.45996	40	Incoming interest	13
2.45996	38	Incoming interest	13
2.45996	36	Incoming interest	13
2.45996	34	Incoming interest	13
2.45996	32	Incoming interest	13
2.45996	30	Incoming interest	13
2.45996	29	Incoming interest	13
2.45996	25	Incoming interest	13
2.46116	33	Broadcasting	
2.46121	32	Incoming interest	13
2.46121	34	Incoming interest	13
2.46121	31	Incoming interest	13
2.46121	35	Incoming interest	13
2.46121	30	Incoming interest	13
2.46121	29	Incoming interest	13
2.46121	37	Incoming interest	13
2.46121	28	Incoming interest	13
2.46121	38	Incoming interest	13
2.46121	27	Incoming interest	13
2.46121	39	Incoming interest	13
2.46121	26	Incoming interest	13
2.46121	40	Incoming interest	13
2.46121	42	Incoming interest	13
2.46121	23	Incoming interest	13
2.46121	22	Incoming interest	13
2.46121	44	Incoming interest	13
2.46121	21	Incoming interest	13
2.46121	45	Incoming interest	13
2.46121	46	Incoming interest	13
2.46121	19	Incoming interest	13
2.46121	47	Incoming interest	13
2.46121	16	Incoming interest	13
2.46121	12	Incoming interest	13
2.46145	48	Broadcasting	
2.46196	26	Broadcasting	
2.46413	30	Broadcasting	
2.46482	47	Broadcasting	
2.46545	35	Broadcasting	
2.46844	24	Broadcasting	
2.5	2	Incoming interest	8
2.5	2	Broadcasting	
2.5	3	Incoming interest	8
2.5	3	Broadcasting	
2.5	6	Incoming interest	8
2.5	6	Broadcasting	
2.5	9	Incoming interest	8
2.5	9	Broadcasting	
2.5	12	Incoming interest	8
2.5	12	Broadcasting	
2.51067	49	Broadcasting	
2.51071	48	Incoming interest	6
2.51071	47	Incoming interest	6
2.51071	46	Incoming interest	6
2.51071	45	Incoming interest	6
2.51071	44	Incoming interest	6
2.51071	43	Incoming interest	6
2.51071	42	Incoming interest	6
2.51071	41	Incoming interest	6
2.51071	39	Incoming interest	6
2.51071	36	Incoming interest	6
2.51071	35	Incoming interest	6
2.51071	34	Incoming interest	6
2.51071	33	Incoming interest	6
2.51131	33	Broadcasting	
2.51136	32	Incoming interest	13
2.51136	34	Incoming interest	13
2.51136	31	Incoming interest	13
2.51136	35	Incoming interest	13
2.51136	30	Incoming interest	13
2.51136	36	Incoming interest	13
2.51136	29	Incoming interest	13
2.51136	37	Incoming interest	13
2.51136	28	Incoming interest	13
2.51136	38	Incoming interest	13
2.51136	27	Incoming interest	13
2.51136	39	Incoming interest	13
2.51136	26	Incoming interest	13
2.51136	40	Incoming interest	13
2.51136	24	Incoming interest	13
2.51136	43	Incoming interest	13
2.51136	44	Incoming interest	13
2.51136	45	Incoming interest	13
2.51136	46	Incoming interest	13
2.51136	19	Incoming interest	13
2.51258	48	Broadcasting	
2.51309	26	Broadcasting	
2.51477	47	Broadcasting	
2.51506	30	Broadcasting	
2.51572	35	Broadcasting	
2.51932	24	Broadcasting	
2.56088	49	Broadcasting	
2.56092	48	Incoming interest	11
2.56092	47	Incoming interest	11
2.56092	46	Incoming interest	11
2.56092	45	Incoming interest	11
2.56092	44	Incoming interest	11
2.56092	43	Incoming interest	11
2.56092	42	Incoming interest	11
2.56092	41	Incoming interest	11
2.56092	38	Incoming interest	11
2.56092	33	Incoming interest	11
2.56222	33	Broadcasting	
2.56226	32	Incoming interest	13
2.56226	34	Incoming interest	13
2.56226	31	Incoming interest	13
2.56226	35	Incoming interest	13
2.56226	30	Incoming interest	13
2.56226	36	Incoming interest	13
2.56226	29	Incoming interest	13
2.56226	37	Incoming interest	13
2.56226	28	Incoming interest	13
2.56226	38	Incoming interest	13
2.56226	27	Incoming interest	13
2.56226	39	Incoming interest	13
2.56226	26	Incoming interest	13
2.56226	40	Incoming interest	13
2.56226	25	Incoming interest	13
2.56226	44	Incoming interest	13
2.56226	21	Incoming interest	13
2.56226	20	Incoming interest	13
2.56226	46	Incoming interest	13
2.56226	19	Incoming interest	13
2.56226	48	Incoming interest	13
2.56226	15	Incoming interest	13
2.56329	48	Broadcasting	
2.56386	47	Broadcasting	
2.56602	35	Broadcasting	
2.56986	24	Broadcasting	
2.6	2	Incoming interest	9
2.6	2	Broadcasting	
2.6	3	Incoming interest	9
2.6	3	Broadcasting	
2.6	6	Incoming interest	9
2.6	6	Broadcasting	
2.6	9	Incoming interest	9
2.6	9	Broadcasting	
2.6	12	Incoming interest	9
2.6	12	Broadcasting	
2.60957	49	Broadcasting	
2.60961	48	Incoming interest	13
2.60961	47	Incoming interest	13
2.60961	46	Incoming interest	13
2.60961	45	Incoming interest	13
2.60961	44	Incoming interest	13
2.60961	43	Incoming interest	13
2.60961	42	Incoming interest	13
2.60961	41	Incoming interest	13
2.60961	39	Incoming interest	13
2.60961	37	Incoming interest	13
2.60961	34	Incoming interest	13
2.60961	32	Incoming interest	13
2.60961	26	Incoming interest	13
2.61342	48	Broadcasting	
2.61483	47	Broadcasting	
2.65947	49	Broadcasting	
2.65951	48	Incoming interest	6
2.65951	47	Incoming interest	6
2.65951	46	Incoming interest	6
2.65951	45	Incoming interest	6
2.65951	44	Incoming interest	6
2.65951	43	Incoming interest	6
2.65951	42	Incoming interest	6
2.65951	37	Incoming interest	6
2.65951	31	Incoming interest	6
2.66415	48	Broadcasting	
2.66462	47	Broadcasting	
2.7	2	Incoming interest	10
2.7	2	Broadcasting	
2.7	3	Incoming interest	10
2.7	3	Broadcasting	
2.7	6	Incoming interest	10
2.7	6	Broadcasting	
2.7	9	Incoming interest	10
2.7	9	Broadcasting	
2.7	12	Incoming interest	10
2.7	12	Broadcasting	
2.71043	49	Broadcasting	
2.71047	48	Incoming interest	11
2.71047	47	Incoming interest	11
2.71047	46	Incoming interest	11
2.71047	45	Incoming interest	11
2.71047	44	Incoming interest	11
2.71047	43	Incoming interest	11
2.71047	42	Incoming interest	11
2.71047	40	Incoming interest	11
2.71047	38	Incoming interest	11
2.71047	37	Incoming interest	11
2.71047	36	Incoming interest	11
2.71047	35	Incoming interest	11
2.71047	32	Incoming interest	11
2.71047	26	Incoming interest	11
2.71122	32	Broadcasting	
2.71171	46	Broadcasting	
2.71522	47	Broadcasting	
2.71567	48	Broadcasting	
2.7606	49	Broadcasting	
2.76065	48	Incoming interest	13
2.76065	47	Incoming interest	13
2.76065	46	Incoming interest	13
2.76065	45	Incoming interest	13
2.76065	44	Incoming interest	13
2.76065	43	Incoming interest	13
2.76065	42	Incoming interest	13
2.76065	41	Incoming interest	13
2.76065	39	Incoming interest	13
2.76065	37	Incoming interest	13
2.76065	36	Incoming interest	13
2.76065	34	Incoming interest	13
2.76065	30	Incoming interest	13
2.76065	27	Incoming interest	13
2.76065	26	Incoming interest	13
2.76145	46	Broadcasting	
2.76279	32	Broadcasting	
2.76557	47	Broadcasting	
2.8	2	Incoming interest	14
2.8	2	Broadcasting	
2.8	3	Incoming interest	14
2.8	3	Broadcasting	
2.8	6	Incoming interest	14
2.8	6	Broadcasting	
2.8	9	Incoming interest	14
2.8	9	Broadcasting	
2.8	12	Incoming interest	14
2.8	12	Broadcasting	
2.80004	1	Incoming interest	14
2.80004	10	Incoming interest	14
2.80009	1	Broadcasting	
2.80013	0	Incoming interest	14
2.80013	0	DataCached	14
2.80013	2	Incoming interest	14
2.80013	3	Incoming interest	14
2.80013	4	Incoming interest	14
2.80013	5	Incoming interest	14
2.80013	6	Incoming interest	14
2.80013	7	Incoming interest	14
2.80013	8	Incoming interest	14
2.80013	9	Incoming interest	14
2.80013	11	Incoming interest	14
2.80013	12	Incoming interest	14
2.80095	0	Broadcasting	
2.80133	1	DataCached	14
2.80133	2	DataCached	14
2.80133	3	DataCached	14
2.80133	4	DataCached	14
2.80133	5	DataCached	14
2.80133	6	DataCached	14
2.80133	8	DataCached	14
2.80133	9	DataCached	14
2.80133	12	DataCached	14
2.80133	17	DataCached	14
2.80145	10	Broadcasting	
2.80149	9	Incoming interest	14
2.80149	12	Incoming interest	14
2.80149	13	Incoming interest	14
2.80149	6	Incoming interest	14
2.80149	14	Incoming interest	14
2.80149	15	Incoming interest	14
2.80149	3	Incoming interest	14
2.80149	17	Incoming interest	14
2.80149	18	Incoming interest	14
2.80149	21	Incoming interest	14
2.80149	24	Incoming interest	14
2.80149	25	Incoming interest	14
2.80149	27	Incoming interest	14
2.80149	32	Incoming interest	14
2.80158	17	Broadcasting	
2.80176	0	Broadcasting	
2.80197	16	DataCached	14
2.80197	18	DataCached	14
2.80197	19	DataCached	14
2.80197	20	DataCached	14
2.80197	23	DataCached	14
2.80197	27	DataCached	14
2.80197	35	DataCached	14
2.80216	32	Broadcasting	
2.80221	31	Incoming interest	14
2.80221	33	Incoming interest	14
2.80221	30	Incoming interest	14
2.80221	34	Incoming interest	14
2.80221	29	Incoming interest	14
2.80221	35	Incoming interest	14
2.80221	28	Incoming interest	14
2.80221	36	Incoming interest	14
2.80221	37	Incoming interest	14
2.80221	26	Incoming interest	14
2.80221	38	Incoming interest	14
2.80221	39	Incoming interest	14
2.80221	40	Incoming interest	14
2.80221	41	Incoming interest	14
2.80221	22	Incoming interest	14
2.80221	42	Incoming interest	14
2.80221	43	Incoming interest	14
2.80221	20	Incoming interest	14
2.80221	19	Incoming interest	14
2.80221	45	Incoming interest	14
2.80221	46	Incoming interest	14
2.80221	48	Incoming interest	14
2.80221	49	Incoming interest	14
2.80221	12	Incoming interest	14
2.80224	27	Broadcasting	
2.80224	48	Broadcasting	
2.80229	25	Incoming interest	14
2.80229	23	Incoming interest	14
2.80229	20	Incoming interest	14
2.80229	47	Incoming interest	14
2.80229	44	Incoming interest	14
2.80229	9	Incoming interest	14
2.80278	49	Broadcasting	
2.80282	46	Incoming interest	14
2.80282	35	Incoming interest	14
2.80282	27	Incoming interest	14
2.80282	26	Incoming interest	14
2.80303	11	Broadcasting	
2.80308	10	Incoming interest	14
2.80308	12	Incoming interest	14
2.80308	9	Incoming interest	14
2.80308	8	Incoming interest	14
2.80308	14	Incoming interest	14
2.80308	7	Incoming interest	14
2.80308	6	Incoming interest	14
2.80308	16	Incoming interest	14
2.80308	19	Incoming interest	14
2.80308	21	Incoming interest	14
2.80308	0	Incoming interest	14
2.80308	22	Incoming interest	14
2.80308	24	Incoming interest	14
2.80308	27	Incoming interest	14
2.80345	20	Broadcasting	
2.80384	21	DataCached	14
2.80384	22	DataCached	14
2.80384	24	DataCached	14
2.80384	15	DataCached	14
2.80384	25	DataCached	14
2.80384	14	DataCached	14
2.80384	26	DataCached	14
2.80384	13	DataCached	14
2.80384	28	DataCached	14
2.80384	29	DataCached	14
2.80384	32	DataCached	14
2.80384	7	DataCached	14
2.80384	37	DataCached	14
2.80384	38	DataCached	14
2.80394	35	Broadcasting	
2.80432	34	DataCached	14
2.80432	36	DataCached	14
2.80432	33	DataCached	14
2.80432	31	DataCached	14
2.80432	39	DataCached	14
2.80432	30	DataCached	14
2.80432	40	DataCached	14
2.80432	41	DataCached	14
2.80432	42	DataCached	14
2.80432	43	DataCached	14
2.80432	45	DataCached	14
2.80432	46	DataCached	14
2.80432	47	DataCached	14
2.80442	27	Broadcasting	
2.80481	10	DataCached	14
2.80481	44	DataCached	14
2.80481	48	DataCached	14
2.80491	23	Broadcasting	
2.80535	19	Broadcasting	
2.80573	11	DataCached	14
2.80577	7	Broadcasting	
2.80619	3	Broadcasting	
2.80665	24	Broadcasting	
2.80669	23	Incoming interest	14
2.80669	25	Incoming interest	14
2.80669	22	Incoming interest	14
2.80669	26	Incoming interest	14
2.80669	21	Incoming interest	14
2.80669	27	Incoming interest	14
2.80669	28	Incoming interest	14
2.80669	19	Incoming interest	14
2.80669	29	Incoming interest	14
2.80669	18	Incoming interest	14
2.80669	30	Incoming interest	14
2.80669	17	Incoming interest	14
2.80669	31	Incoming interest	14
2.80669	32	Incoming interest	14
2.80669	15	Incoming interest	14
2.80669	14	Incoming interest	14
2.80669	34	Incoming interest	14
2.80669	35	Incoming interest	14
2.80669	10	Incoming interest	14
2.80669	39	Incoming interest	14
2.80669	42	Incoming interest	14
2.80669	43	Incoming interest	14
2.80674	36	Broadcasting	
2.80678	35	Incoming interest	14
2.80678	37	Incoming interest	14
2.80678	34	Incoming interest	14
2.80678	38	Incoming interest	14
2.80678	33	Incoming interest	14
2.80678	39	Incoming interest	14
2.80678	32	Incoming interest	14
2.80678	40	Incoming interest	14
2.80678	31	Incoming interest	14
2.80678	41	Incoming interest	14
2.80678	30	Incoming interest	14
2.80678	42	Incoming interest	14
2.80678	29	Incoming interest	14
2.80678	43	Incoming interest	14
2.80678	28	Incoming interest	14
2.80678	44	Incoming interest	14
2.80678	27	Incoming interest	14
2.80678	45	Incoming interest	14
2.80678	26	Incoming interest	14
2.80678	25	Incoming interest	14
2.80678	24	Incoming interest	14
2.80678	48	Incoming interest	14
2.80678	23	Incoming interest	14
2.80678	20	Incoming interest	14
2.80678	19	Incoming interest	14
2.80678	15	Incoming interest	14
2.80684	39	Broadcasting	
2.80728	35	Broadcasting	
2.80734	46	Broadcasting	
2.80776	29	Broadcasting	
2.80776	43	Broadcasting	
2.80815	49	DataCached	14
2.80825	25	Broadcasting	
2.80825	17	Broadcasting	
2.80873	28	Broadcasting	
2.80916	23	Broadcasting	
2.80922	42	Broadcasting	
2.80972	15	Broadcasting	
2.81018	18	Broadcasting	
2.81092	49	Broadcasting	
2.81096	48	Incoming interest	6
2.81096	47	Incoming interest	6
2.81096	46	Incoming interest	6
2.81096	45	Incoming interest	6
2.81096	44	Incoming interest	6
2.81096	43	Incoming interest	6
2.81096	42	Incoming interest	6
2.81096	40	Incoming interest	6
2.81096	39	Incoming interest	6
2.81096	38	Incoming interest	6
2.81096	36	Incoming interest	6
2.81096	35	Incoming interest	6
2.81096	34	Incoming interest	6
2.81168	46	Broadcasting	
2.81642	47	Broadcasting	
2.8567	7	Broadcasting	
2.85787	29	Broadcasting	
2.8584	39	Broadcasting	
2.85886	42	Broadcasting	
2.85929	43	Broadcasting	
2.86034	49	Broadcasting	
2.86039	48	Incoming interest	13
2.86039	47	Incoming interest	13
2.86039	46	Incoming interest	13
2.86039	45	Incoming interest	13
2.86039	44	Incoming interest	13
2.86039	43	Incoming interest	13
2.86039	42	Incoming interest	13
2.86039	38	Incoming interest	13
2.86039	36	Incoming interest	13
2.86039	35	Incoming interest	13
2.86039	33	Incoming interest	13
2.86039	32	Incoming interest	13
2.86039	31	Incoming interest	13
2.86194	46	Broadcasting	
2.8668	47	Broadcasting	
2.9	2	Incoming interest	1
2.9	2	Broadcasting	
2.9	3	Incoming interest	1
2.9	3	Broadcasting	
2.9	6	Incoming interest	1
2.9	6	Broadcasting	
2.9	9	Incoming interest	1
2.9	9	Broadcasting	
2.9	12	Incoming interest	1
2.9	12	Broadcasting	
2.90004	13	Incoming interest	1
2.90192	13	Broadcasting	
2.90197	12	Incoming interest	1
2.90197	14	Incoming interest	1
2.90197	11	Incoming interest	1
2.90197	15	Incoming interest	1
2.90197	10	Incoming interest	1
2.90197	16	Incoming interest	1
2.90197	9	Incoming interest	1
2.90197	17	Incoming interest	1
2.90197	8	Incoming interest	1
2.90197	18	Incoming interest	1
2.90197	7	Incoming interest	1
2.90197	19	Incoming interest	1
2.90197	6	Incoming interest	1
2.90197	20	Incoming interest	1
2.90197	5	Incoming interest	1
2.90197	21	Incoming interest	1
2.90197	4	Incoming interest	1
2.90197	22	Incoming interest	1
2.90197	3	Incoming interest	1
2.90197	2	Incoming interest	1
2.90197	1	Incoming interest	1
2.90197	29	Incoming interest	1
2.90197	35	Incoming interest	1
2.90197	38	Incoming interest	1
2.90299	35	Broadcasting	
2.90303	34	Incoming interest	1
2.90303	36	Incoming interest	1
2.90303	33	Incoming interest	1
2.90303	37	Incoming interest	1
2.90303	32	Incoming interest	1
2.90303	31	Incoming interest	1
2.90303	39	Incoming interest	1
2.90303	30	Incoming interest	1
2.90303	40	Incoming interest	1
2.90303	41	Incoming interest	1
2.90303	42	Incoming interest	1
2.90303	27	Incoming interest	1
2.90303	44	Incoming interest	1
2.90303	25	Incoming interest	1
2.90303	45	Incoming interest	1
2.90303	24	Incoming interest	1
2.90303	23	Incoming interest	1
2.90303	49	Incoming interest	1
2.90315	1	Broadcasting	
2.90319	0	Incoming interest	1
2.90319	0	DataCached	1
2.90319	2	Incoming interest	1
2.90319	3	Incoming interest	1
2.90319	6	Incoming interest	1
2.90319	9	Incoming interest	1
2.90319	12	Incoming interest	1
2.90349	38	Broadcasting	
2.90353	43	Incoming interest	1
2.90353	46	Incoming interest	1
2.90353	29	Incoming interest	1
2.90353	47	Incoming interest	1
2.90353	48	Incoming interest	1
2.90353	26	Incoming interest	1
2.90354	17	Incoming interest	1
2.90421	23	Broadcasting	
2.90425	22	Incoming interest	1
2.90425	24	Incoming interest	1
2.90425	21	Incoming interest	1
2.90425	25	Incoming interest	1
2.90425	20	Incoming interest	1
2.90425	28	Incoming interest	1
2.90425	17	Incoming interest	1
2.90425	29	Incoming interest	1
2.90425	30	Incoming interest	1
2.90425	15	Incoming interest	1
2.90425	31	Incoming interest	1
2.90425	13	Incoming interest	1
2.90425	33	Incoming interest	1
2.90425	12	Incoming interest	1
2.90425	35	Incoming interest	1
2.90425	36	Incoming interest	1
2.90425	37	Incoming interest	1
2.90425	8	Incoming interest	1
2.90425	4	Incoming interest	1
2.90425	2	Incoming interest	1
